Brand,Model,Manufacturing Year,Fuel Type,Owner,Mileage (kmpl),Transmission,Registration State,KM Driven,Selling Price
BMW,7 Series,2005,diesel,Second Owner,26.848789,manual,TN,126135,607717
BMW,7 Series,2010,petrol,First Owner,16.67255326,manual,TN,364865,1893050
BMW,7 Series,2000,electric,First Owner,31.09059199,automatic,WB,134301,1228083
BMW,7 Series,2023,petrol,First Owner,23.88230739,manual,TN,73696,1776252
BMW,7 Series,2022,petrol,First Owner,30.302027,automatic,RJ,26428,1956291
BMW,7 Series,2014,diesel,First Owner,15.25239724,manual,WB,363321,1823428
BMW,7 Series,2010,petrol,First Owner,15.57479394,automatic,KA,161385,1062789
BMW,7 Series,2018,electric,Second Owner,18.41565918,automatic,WB,24140,266107
BMW,7 Series,2017,petrol,First Owner,19.21833112,automatic,TN,22792,1922060
BMW,7 Series,2016,petrol,Second Owner,30.27911061,automatic,GJ,350403,1035309
BMW,X1,2018,electric,Second Owner,29.13388328,automatic,KA,107496,957591
BMW,X1,2020,diesel,First Owner,27.32176238,automatic,TN,218630,282267
BMW,X1,2013,diesel,First Owner,32.69717793,manual,RJ,270430,720887
BMW,X1,2017,electric,First Owner,19.94297567,automatic,TN,384636,713873
BMW,X1,2018,electric,First Owner,33.08809808,manual,MP,309233,713978
BMW,X1,2014,diesel,First Owner,33.18942139,automatic,KA,282747,1869630
BMW,X1,2014,petrol,First Owner,23.6851952,automatic,MH,223636,645958
BMW,X1,2003,electric,Second Owner,16.88772401,manual,TN,27150,997123
BMW,X1,2006,petrol,Second Owner,29.53119816,automatic,WB,133193,1568606
BMW,X1,2012,electric,Second Owner,21.73857345,manual,WB,76048,1461783
BMW,X1,2002,diesel,Second Owner,30.89859035,automatic,RJ,241510,1943317
BMW,X1,2015,petrol,Second Owner,18.27380568,manual,DL,261406,768148
BMW,X1,2008,petrol,Second Owner,25.79030227,manual,UP,304490,788079
BMW,X1,2007,electric,First Owner,25.16147461,automatic,TN,101478,1299097
BMW,X1,2019,petrol,First Owner,17.00628981,manual,TN,208202,1911988
BMW,X1,2012,electric,First Owner,22.26665651,manual,RJ,88311,1055027
BMW,X1,2016,diesel,Second Owner,16.69510627,automatic,DL,247126,1277373
BMW,X1,2016,petrol,Second Owner,24.29480619,automatic,MP,110702,1871218
BMW,X1,2016,electric,Second Owner,31.85809117,automatic,GJ,201662,631522
BMW,X1,2000,petrol,First Owner,20.40409527,manual,PB,146450,1788274
BMW,X1,2007,electric,First Owner,30.29723974,manual,RJ,348530,892694
BMW,X1,2018,electric,First Owner,18.66854831,manual,DL,331735,473639
BMW,X1,2005,electric,Second Owner,28.47469855,automatic,KA,93336,863217
BMW,X1,2002,diesel,Second Owner,33.310748,automatic,MH,92111,1816541
BMW,X1,2004,petrol,Second Owner,21.47856163,manual,RJ,63955,1911762
BMW,X1,2012,diesel,First Owner,33.00823276,automatic,KA,114535,1524511
BMW,X1,2014,electric,Second Owner,25.10841853,automatic,GJ,235900,1711861
BMW,X1,2013,electric,First Owner,21.33610266,automatic,GJ,312393,416314
BMW,X1,2022,diesel,First Owner,32.9301647,automatic,RJ,303721,751253
BMW,X1,2015,diesel,First Owner,15.64074534,automatic,RJ,398089,444867
BMW,X1,2017,petrol,First Owner,15.56037703,manual,TN,169000,806731
BMW,X1,2021,electric,First Owner,26.99659208,manual,DL,267665,1613625
BMW,X1,2021,diesel,First Owner,30.93501435,automatic,UP,181310,1900238
BMW,X1,2010,electric,First Owner,30.03092615,automatic,RJ,64639,1464521
BMW,X1,2002,electric,Second Owner,16.58939007,manual,DL,314145,1366453
BMW,X1,2021,petrol,First Owner,34.00502387,manual,PB,38199,1594748
BMW,X1,2009,petrol,Second Owner,29.06127075,manual,RJ,382724,308434
BMW,X1,2009,petrol,First Owner,33.98224107,manual,WB,211732,1741300
BMW,X1,2020,diesel,First Owner,21.58195518,manual,KA,349130,646407
BMW,X1,2015,electric,First Owner,28.87878256,automatic,KA,380133,367922
BMW,X3,2011,diesel,Second Owner,32.19877493,manual,WB,281575,1795704
BMW,X3,2001,diesel,First Owner,22.60928446,manual,MH,243231,1539358
BMW,X3,2008,petrol,First Owner,34.29719838,manual,MP,385354,1371720
BMW,X3,2023,electric,Second Owner,20.29985582,manual,UP,353528,975196
BMW,X3,2002,electric,Second Owner,21.31227252,automatic,MP,175821,268870
BMW,X3,2023,petrol,Second Owner,33.40657153,automatic,UP,150171,266247
BMW,X3,2014,electric,Second Owner,34.39319493,manual,GJ,223892,461736
BMW,X3,2002,petrol,First Owner,20.70391497,manual,GJ,281462,536784
BMW,X3,2018,diesel,First Owner,17.72780079,automatic,PB,326882,1606607
BMW,X3,2017,diesel,Second Owner,30.18110819,manual,RJ,107272,1160198
BMW,X3,2007,petrol,First Owner,33.59330533,manual,WB,227221,1985449
BMW,X3,2016,diesel,Second Owner,27.01427287,automatic,WB,363614,1574546
BMW,X3,2007,diesel,Second Owner,27.69037909,automatic,WB,179979,1241829
BMW,X3,2006,petrol,Second Owner,30.25886668,manual,TN,361835,322847
BMW,X3,2006,diesel,First Owner,18.06169638,manual,MH,321245,1100526
BMW,X3,2002,electric,Second Owner,34.46937793,automatic,GJ,376028,1702985
BMW,X3,2000,diesel,First Owner,22.28658769,automatic,MH,199806,1842234
BMW,X3,2003,petrol,First Owner,27.56480852,automatic,MH,341180,585175
BMW,X3,2004,electric,First Owner,24.37232041,manual,GJ,36674,1428593
BMW,X3,2000,electric,Second Owner,24.3636196,manual,MH,195963,329149
BMW,X3,2014,diesel,First Owner,29.05488744,manual,KA,306036,895338
BMW,X3,2004,electric,Second Owner,34.89324598,automatic,TN,136106,224996
BMW,X3,2012,petrol,First Owner,28.18119701,manual,GJ,222201,1975276
BMW,X3,2007,electric,First Owner,30.88118263,automatic,PB,225367,912169
BMW,X3,2007,diesel,First Owner,15.55232115,manual,MP,107558,535413
BMW,X3,2004,diesel,Second Owner,31.20854738,automatic,TN,238162,864550
BMW,X3,2008,electric,Second Owner,20.99951764,manual,KA,183366,935018
BMW,X3,2000,petrol,Second Owner,17.5340369,automatic,DL,276297,1188867
BMW,X3,2003,petrol,Second Owner,17.26668171,automatic,TN,342631,219939
BMW,X3,2002,diesel,First Owner,28.59749628,automatic,GJ,233300,1765912
BMW,X3,2001,diesel,First Owner,34.95233672,automatic,UP,202362,1306088
BMW,X3,2007,petrol,Second Owner,28.32390197,manual,TN,38580,1931293
BMW,X3,2022,electric,Second Owner,20.246963,automatic,MP,248381,1371071
BMW,X3,2008,electric,Second Owner,19.06611942,manual,GJ,262298,1190592
BMW,X3,2001,electric,Second Owner,25.51914199,manual,GJ,134048,986268
BMW,X3,2013,electric,First Owner,16.30078599,automatic,DL,269580,1166692
BMW,X3,2013,petrol,Second Owner,22.98661666,automatic,PB,142647,398052
BMW,X3,2003,diesel,Second Owner,28.32469808,manual,GJ,364709,222406
BMW,X3,2005,diesel,First Owner,34.35324552,manual,DL,81957,646759
BMW,X3,2010,electric,Second Owner,23.51306896,manual,PB,203492,1763058
BMW,X5,2002,petrol,First Owner,19.00447881,manual,RJ,196317,1701503
BMW,X5,2007,petrol,Second Owner,31.34724807,manual,RJ,314783,617504
BMW,X5,2002,electric,First Owner,29.8839905,manual,UP,208139,1780657
BMW,X5,2013,electric,Second Owner,32.19407776,manual,GJ,65134,1779541
BMW,X5,2012,electric,Second Owner,19.29437455,automatic,DL,95298,453226
BMW,X5,2012,diesel,Second Owner,23.09664392,manual,DL,69967,1828733
BMW,X5,2001,electric,Second Owner,34.63108875,manual,DL,290184,961525
BMW,X5,2012,diesel,Second Owner,18.1608464,automatic,MP,228967,780623
BMW,X5,2018,petrol,First Owner,28.42901638,manual,PB,144970,1392916
BMW,X5,2005,petrol,Second Owner,19.74368923,manual,GJ,57666,734922
BMW,X5,2015,diesel,First Owner,25.00318013,automatic,TN,53897,1254996
BMW,X5,2001,diesel,First Owner,31.01019292,manual,RJ,328894,794202
BMW,X5,2007,diesel,First Owner,24.77172105,manual,UP,247684,1577254
BMW,X5,2016,diesel,First Owner,31.10963387,automatic,TN,325159,425365
BMW,X5,2022,electric,Second Owner,23.52669811,automatic,MH,38181,1515022
BMW,X5,2001,petrol,Second Owner,34.9870586,manual,UP,38868,1703082
BMW,X5,2009,electric,Second Owner,23.71656468,automatic,MH,108143,863190
BMW,X5,2015,diesel,Second Owner,17.98758957,automatic,UP,44107,575346
BMW,X5,2005,electric,First Owner,23.03739031,manual,DL,37072,1791772
BMW,X5,2001,electric,First Owner,29.85186369,automatic,MP,244647,705574
BMW,X5,2001,petrol,First Owner,31.95875516,automatic,UP,274527,927631
BMW,X5,2012,electric,Second Owner,24.20206598,manual,GJ,328099,626114
BMW,X5,2023,petrol,Second Owner,26.88953682,manual,WB,173887,657103
BMW,X5,2014,diesel,Second Owner,31.89780136,automatic,MP,200020,769479
BMW,X5,2001,electric,Second Owner,31.2709236,automatic,TN,148112,932505
BMW,X5,2006,diesel,First Owner,28.15447811,manual,MH,375266,374249
BMW,X5,2002,petrol,Second Owner,31.30054209,manual,DL,48478,907528
BMW,X5,2007,diesel,Second Owner,26.51821517,automatic,KA,370065,1944839
BMW,X5,2022,diesel,First Owner,15.09296338,manual,TN,213231,1957922
BMW,X5,2013,petrol,First Owner,15.82533569,manual,GJ,141787,616815
BMW,X5,2023,diesel,Second Owner,34.59616798,automatic,MP,179969,1010805
BMW,X5,2022,diesel,Second Owner,17.89984084,automatic,KA,312172,1390652
BMW,X5,2021,diesel,First Owner,23.09032818,manual,RJ,312256,1684269
BMW,X5,2006,electric,Second Owner,33.6762255,manual,MP,337717,318886
BMW,X5,2020,diesel,First Owner,18.90078969,automatic,GJ,137527,249157
BMW,X5,2006,petrol,First Owner,31.87582689,manual,DL,334370,1495046
BMW,X5,2000,electric,Second Owner,31.36535136,automatic,MP,245824,1830219
BMW,X5,2016,electric,First Owner,34.72659309,manual,DL,219133,1775014
BMW,X5,2008,petrol,Second Owner,20.63363667,manual,RJ,318290,1271802
BMW,X5,2020,diesel,Second Owner,21.30650711,manual,TN,278466,541824
BMW,X7,2012,electric,Second Owner,33.05756002,automatic,PB,64568,685041
BMW,X7,2020,electric,Second Owner,19.68158118,automatic,GJ,376960,1335018
BMW,X7,2018,electric,First Owner,25.95801914,manual,KA,241270,1981930
BMW,X7,2020,diesel,Second Owner,29.14689918,manual,RJ,268857,959472
BMW,X7,2018,electric,Second Owner,20.43768491,automatic,RJ,214679,1280011
BMW,X7,2021,petrol,First Owner,33.76825891,automatic,MH,245992,1706742
BMW,X7,2016,diesel,Second Owner,28.31395096,manual,GJ,362368,359066
BMW,X7,2022,petrol,Second Owner,15.94278617,automatic,PB,34350,254102
BMW,X7,2022,petrol,Second Owner,17.71475063,automatic,TN,386896,776722
BMW,X7,2009,electric,Second Owner,18.8156314,manual,WB,54045,863252
BMW,X7,2009,electric,First Owner,19.89914728,manual,WB,258087,1450737
BMW,X7,2003,electric,First Owner,29.6135474,automatic,GJ,149663,1996695
BMW,X7,2007,petrol,Second Owner,16.7787049,automatic,RJ,27353,1866572
BMW,X7,2021,diesel,First Owner,22.01189345,manual,GJ,28578,689897
BMW,X7,2019,electric,First Owner,33.22766647,automatic,RJ,93203,1452338
BMW,X7,2019,electric,First Owner,26.13335373,manual,MH,20013,764195
BMW,X7,2017,petrol,First Owner,20.30993128,manual,WB,338693,739767
BMW,X7,2013,diesel,Second Owner,34.14112593,automatic,KA,171642,1203406
BMW,X7,2017,petrol,First Owner,19.88631784,manual,UP,138163,1707505
BMW,X7,2013,electric,Second Owner,33.10199243,manual,WB,228376,575936
BMW,X7,2019,petrol,Second Owner,29.51539347,manual,MH,331299,210802
BMW,X7,2020,electric,First Owner,29.81042074,manual,KA,375325,1620605
BMW,X7,2023,diesel,Second Owner,30.29878637,manual,PB,183479,207774
BMW,X7,2014,petrol,First Owner,25.13138624,automatic,UP,154362,216625
BMW,X7,2021,electric,Second Owner,31.29157452,manual,PB,261227,1342687
BMW,X7,2003,electric,Second Owner,31.72386196,manual,KA,147771,1421987
BMW,X7,2012,electric,First Owner,22.20973443,manual,UP,81282,1979260
BMW,X7,2022,electric,Second Owner,23.00689036,automatic,GJ,78946,830620
BMW,X7,2007,petrol,First Owner,32.77513437,manual,DL,230653,1000181
BMW,X7,2017,electric,Second Owner,25.49458521,manual,TN,196831,1295097
BMW,X7,2011,petrol,Second Owner,32.33886992,manual,PB,221434,1586452
BMW,X7,2022,electric,First Owner,27.53538924,manual,DL,256916,911907
BMW,X7,2013,petrol,First Owner,26.87135513,automatic,PB,255536,1184340
BMW,X7,2001,petrol,First Owner,15.61961907,automatic,MP,351653,915793
BMW,X7,2017,electric,Second Owner,20.55788796,manual,UP,309262,711299
BMW,X7,2023,electric,First Owner,25.04115294,automatic,WB,308362,577902
BMW,X7,2001,electric,First Owner,26.74634344,automatic,UP,308209,1826933
BMW,X7,2010,electric,First Owner,27.60869058,automatic,GJ,370651,1746769
BMW,X7,2008,diesel,First Owner,29.3244565,manual,KA,327162,834568
BMW,X7,2011,electric,Second Owner,28.12466865,manual,MP,206601,1307708
BMW,Z4,2016,electric,Second Owner,31.97153415,manual,MP,170689,1351167
BMW,Z4,2014,electric,Second Owner,20.90940686,manual,PB,378574,869744
BMW,Z4,2016,petrol,Second Owner,27.83139971,manual,UP,210111,1549725
BMW,Z4,2017,electric,Second Owner,16.02319028,manual,UP,224151,1859810
BMW,Z4,2021,petrol,Second Owner,24.60380155,automatic,UP,363202,750636
BMW,Z4,2005,petrol,First Owner,20.36065932,automatic,KA,131605,1023005
BMW,Z4,2016,petrol,Second Owner,22.61774297,automatic,MP,392629,1903405
BMW,Z4,2022,petrol,First Owner,22.09325504,automatic,GJ,39343,322809
BMW,Z4,2023,diesel,First Owner,16.20861354,automatic,RJ,332557,1535352
BMW,Z4,2017,electric,First Owner,24.33291602,manual,WB,147605,1303877
BMW,Z4,2007,petrol,First Owner,34.89258576,manual,UP,300068,740909
BMW,Z4,2008,electric,Second Owner,20.97872114,automatic,KA,208121,200732
BMW,Z4,2005,petrol,Second Owner,29.72291943,manual,MH,389433,854559
BMW,Z4,2004,diesel,Second Owner,25.9557667,manual,WB,245100,1989745
BMW,Z4,2011,petrol,First Owner,21.50450601,manual,GJ,346551,825416
BMW,Z4,2010,electric,Second Owner,16.79214121,manual,DL,262923,1233419
BMW,Z4,2000,electric,Second Owner,19.31715802,manual,KA,314210,1637837
BMW,Z4,2010,diesel,Second Owner,30.63707079,automatic,UP,238655,1906390
BMW,Z4,2018,electric,Second Owner,20.58040355,automatic,TN,83894,1146991
BMW,Z4,2008,electric,Second Owner,17.88604965,automatic,RJ,222928,361761
BMW,Z4,2001,petrol,Second Owner,21.62596681,manual,MH,142355,353679
BMW,Z4,2011,electric,First Owner,26.68085904,manual,MH,144900,1424913
BMW,Z4,2003,petrol,First Owner,29.06926329,manual,GJ,266973,315455
BMW,Z4,2003,diesel,Second Owner,22.74729674,manual,MH,192645,342647
BMW,Z4,2017,electric,First Owner,24.96294314,automatic,PB,99820,699688
BMW,Z4,2014,petrol,First Owner,24.09833384,manual,UP,148078,1709752
BMW,Z4,2018,electric,Second Owner,15.180067,automatic,DL,114529,1418599
BMW,Z4,2012,petrol,First Owner,22.9120095,automatic,RJ,335530,1563296
BMW,Z4,2018,diesel,Second Owner,26.7463962,automatic,DL,355183,715494
BMW,Z4,2016,petrol,First Owner,26.39889433,automatic,RJ,360539,1265045
BMW,Z4,2005,electric,Second Owner,29.99535117,manual,TN,293159,1561450
BMW,Z4,2015,petrol,First Owner,28.40751821,manual,TN,255055,1500715
BMW,Z4,2023,electric,First Owner,20.53613594,automatic,TN,366704,562464
BMW,Z4,2011,diesel,First Owner,20.11287343,manual,UP,307706,998110
BMW,Z4,2018,petrol,First Owner,24.28283596,manual,MH,361882,1571491
BMW,Z4,2004,electric,Second Owner,29.65939335,manual,MH,207228,1465282
BMW,Z4,2016,electric,First Owner,16.87654613,automatic,RJ,45848,245699
BMW,Z4,2022,electric,Second Owner,33.96653166,automatic,UP,218387,832055
BMW,Z4,2000,petrol,Second Owner,25.86306247,automatic,WB,68548,1263578
BMW,Z4,2023,petrol,First Owner,21.1281679,automatic,TN,339295,228389
BMW,i3,2022,petrol,First Owner,28.86782462,automatic,KA,163608,717720
BMW,i3,2009,diesel,Second Owner,15.89451632,automatic,UP,277150,1493540
BMW,i3,2014,electric,First Owner,24.68793832,automatic,TN,220591,590682
BMW,i3,2022,electric,Second Owner,24.71939295,manual,MH,132409,415400
BMW,i3,2020,diesel,First Owner,18.2395057,automatic,GJ,258591,247971
BMW,i3,2020,diesel,Second Owner,31.74775632,manual,UP,362261,1015853
BMW,i3,2010,petrol,First Owner,30.93624237,automatic,GJ,330174,288238
BMW,i3,2012,petrol,First Owner,18.05464789,manual,RJ,232378,600187
BMW,i3,2004,petrol,Second Owner,22.27654587,manual,KA,27385,1792099
BMW,i3,2000,petrol,Second Owner,17.00859113,manual,PB,76746,1217205
BMW,i3,2023,petrol,Second Owner,31.97217514,manual,MP,304686,406765
BMW,i3,2011,petrol,First Owner,21.46640207,automatic,PB,135513,1351036
BMW,i3,2010,diesel,First Owner,23.78632616,automatic,MP,203630,1432041
BMW,i3,2016,diesel,First Owner,21.477439,automatic,TN,73784,1446714
BMW,i3,2003,diesel,First Owner,21.20052033,automatic,RJ,292195,1642566
BMW,i3,2014,electric,Second Owner,29.94604507,automatic,MP,194371,1038045
BMW,i3,2008,electric,Second Owner,29.95132468,automatic,MH,176239,1256561
BMW,i3,2020,petrol,First Owner,25.35576341,automatic,DL,338183,863667
BMW,i3,2019,diesel,First Owner,28.15233899,automatic,DL,218100,918556
BMW,i3,2018,electric,First Owner,25.23326395,automatic,KA,389587,1016551
BMW,i3,2018,electric,Second Owner,15.5717842,automatic,TN,373831,680383
BMW,i3,2011,diesel,Second Owner,16.32012866,automatic,DL,151754,781096
BMW,i3,2004,electric,First Owner,22.67481139,manual,TN,176276,969028
BMW,i3,2009,electric,Second Owner,29.99492717,manual,MH,171938,1593989
BMW,i3,2016,diesel,First Owner,33.26452456,manual,TN,328806,1693689
BMW,i3,2004,electric,First Owner,15.59416611,manual,RJ,41131,784875
BMW,i3,2021,diesel,Second Owner,22.36060105,manual,KA,202464,1163782
BMW,i3,2015,electric,Second Owner,19.47564872,automatic,TN,195786,1493542
BMW,i3,2006,diesel,Second Owner,31.30410562,automatic,KA,152165,1529951
BMW,i3,2008,electric,Second Owner,31.91936289,manual,UP,99021,306318
BMW,i3,2002,electric,First Owner,19.12817735,automatic,MH,30683,659378
BMW,i3,2014,diesel,Second Owner,29.21654507,manual,TN,105692,1237777
BMW,i3,2015,electric,Second Owner,29.63512075,automatic,UP,156406,828553
BMW,i3,2017,diesel,Second Owner,18.54115394,automatic,DL,249912,231143
BMW,i3,2013,diesel,Second Owner,23.67391834,manual,RJ,397432,901752
BMW,i3,2002,electric,First Owner,27.40675611,manual,GJ,128162,638794
BMW,i3,2011,petrol,First Owner,15.52133214,manual,PB,383203,1796839
BMW,i3,2008,electric,Second Owner,23.09183666,automatic,KA,356190,521127
BMW,i3,2006,petrol,Second Owner,18.09916466,manual,WB,232253,947694
BMW,i3,2008,petrol,First Owner,25.83793002,automatic,GJ,214784,358593
BMW,i8,2012,electric,First Owner,31.85835167,automatic,MH,174972,977178
BMW,i8,2017,petrol,Second Owner,25.49507877,automatic,UP,338804,1652405
BMW,i8,2004,diesel,First Owner,15.71967192,automatic,MH,62822,720823
BMW,i8,2012,diesel,First Owner,15.59314491,manual,UP,250903,912940
BMW,i8,2003,petrol,First Owner,27.11006292,manual,KA,306790,1136945
BMW,i8,2001,diesel,First Owner,21.55963117,manual,KA,74400,782599
BMW,i8,2015,electric,Second Owner,26.45333007,manual,MP,348123,1303664
BMW,i8,2008,diesel,First Owner,18.27274218,automatic,DL,330561,1343226
BMW,i8,2008,petrol,First Owner,30.53724706,manual,WB,345649,813413
BMW,i8,2005,electric,Second Owner,32.21439411,manual,TN,91210,276559
BMW,i8,2010,diesel,Second Owner,32.78451204,manual,MP,123499,1205431
BMW,i8,2021,electric,Second Owner,21.08149178,manual,KA,73800,1473687
BMW,i8,2023,petrol,First Owner,28.21470735,automatic,RJ,325115,799035
BMW,i8,2021,diesel,Second Owner,20.58084774,automatic,UP,178569,363578
BMW,i8,2000,electric,First Owner,30.25513642,automatic,GJ,246668,1247414
BMW,i8,2003,electric,Second Owner,17.41050004,automatic,TN,195383,1767565
BMW,i8,2012,diesel,First Owner,30.25529622,manual,RJ,233271,570202
